T,Ch_0,Ch_1
3.470703125,7.30E-05,0.000136498
3.470742188,-7.30E-05,0.001380935
3.47078125,0.000190008,0.001569441
3.470820313,-1.18E-05,0.000411558
3.470859375,-0.000208595,0.000300595
3.470898438,0.000124669,0.001021573
3.4709375,8.34E-05,0.001377556
3.470976563,8.34E-05,0.002041644
3.471015625,5.67E-05,0.000508064
3.471054688,-3.76E-07,0.000326505
3.47109375,0.000302848,0.002149415
3.471132813,-4.24E-05,0.00021573
3.471171875,-0.000199395,0.000487787
3.471210938,0.000126734,0.001691669
3.47125,0.000116783,0.000535852
3.471289063,0.000155461,-0.000461876
3.471328125,-0.000225493,2.53E-05
3.471367188,-0.000276375,0.001465425
3.47140625,0.000147951,0.000181371
3.471445313,0.000148138,-0.000909671
3.471484375,-7.79E-05,-0.000498864
3.471523438,-0.00035373,-0.000691313
3.4715625,-0.000323126,-0.000954169
3.471601563,2.40E-05,-0.000303975
3.471640625,6.40E-05,7.87E-05
3.471679688,-0.000396162,-0.001607367
3.47171875,-0.000306603,-0.000950414
3.471757813,0.000106457,0.000332701
3.471796875,-0.00021911,-0.000905165
3.471835938,-0.000411183,-0.000733557
3.471875,-9.74E-05,-0.001204634
3.471914063,-0.000106645,-0.001423368
3.471953125,-0.000309044,0.001233923
3.471992188,-1.78E-05,-0.000421321
3.47203125,-3.49E-05,-0.002394623
3.472070313,-0.000379264,0.000162032
3.472109375,-0.000263232,-0.000157526
3.472148438,4.24E-05,0.000499052
3.4721875,0.000138563,0.000123543
3.472226563,-0.000283134,0.000286514
3.472265625,-7.40E-05,0.001017442
3.472304688,8.60E-05,-0.000376636
3.47234375,0.000153583,0.002580687
3.472382813,0.000231126,-0.000221738
3.472421875,-0.000456432,0.000509566
3.472460938,0.000181746,0.001910779
3.4725,0.000248024,-0.001375678
3.472539063,-0.000337395,0.003446612
3.472578125,0.00011453,0.001294568
3.472617188,0.000226432,-8.60E-05
3.47265625,0.000275061,0.002207807
3.472695313,-8.13E-05,0.000901034
3.472734375,-0.000216857,0.001432192
3.472773438,6.35E-05,-8.79E-05
3.4728125,0.000355795,0.001427686
3.472851563,0.000166538,0.002182084
3.472890625,-3.29E-05,0.002000338
3.472929688,0.00035373,0.001064569
3.47296875,-0.000133494,-0.00129776
3.473007813,-0.000169167,0.002629879
3.473046875,0.000317681,0.00183624
3.473085938,0.000242579,0.000241077
3.473125,8.43E-05,0.002836409
3.473164063,5.63E-06,5.61E-05
3.473203125,-0.000120163,0.000222677
3.473242188,-4.52E-05,-0.000980642
3.47328125,-0.000239387,-0.0016682
3.473320313,-0.000126359,0.002280468
3.473359375,0.00024671,-0.00049248
3.473398438,-0.000380579,-0.001115638
3.4734375,-7.62E-05,-9.54E-05
3.473476563,-0.000279379,-0.001701245
3.473515625,-0.000524962,-0.001713073
3.473554688,0.000216857,-0.000443101
3.47359375,-9.82E-05,-0.000526276
3.473632813,-0.000544676,-0.002335104
3.473671875,-0.000473517,-0.000796267
3.473710938,0.000208783,-0.000637427
3.47375,-0.000118473,-0.000566456
3.473789063,-0.000526839,-0.001314282
3.473828125,9.43E-05,-0.001397833
3.473867188,-4.52E-05,0.001517996
3.47390625,-0.000479338,-0.00117234
3.473945313,-0.000398228,-0.002644336
3.473984375,0.000130489,-0.000705206
3.474023438,-0.000190571,-0.00026173
3.4740625,-0.000510505,-0.000756276
3.474101563,-5.93E-05,-0.001080716
3.474140625,-3.83E-05,-0.000557068
3.474179688,-0.00023075,-0.000624096
3.47421875,-0.000292146,-0.000610578
3.474257813,4.83E-05,9.09E-05
3.474296875,-0.000160718,6.70E-05
3.474335938,-0.000191697,-0.000800398
3.474375,7.02E-05,0.000140628
3.474414063,-0.000199583,0.001368356
3.474453125,7.19E-05,0.000685304
3.474492188,0.000155085,0.000272432
3.47453125,-0.000162032,0.000643811
3.474570313,-0.000225493,0.00042226
3.474609375,4.04E-05,0.000328007
3.474648438,0.00026755,0.002085391
3.4746875,3.25E-05,0.001853138
3.474726563,-0.000169918,0.000199959
3.474765625,7.55E-05,0.00057866
3.474804688,0.000245208,0.001475188
3.47484375,0.000152832,0.001777473
3.474882813,-0.000144759,0.001355213
3.474921875,-7.59E-05,0.000537729
3.474960938,0.000488538,0.000267926
3.475,-8.26E-06,0.002008411
3.475039063,-0.000313175,0.000490227
3.475078125,0.000107208,-0.000357673
3.475117188,1.43E-05,0.000795141
3.47515625,-3.81E-05,0.000155836
3.475195313,-0.000126922,0.000531721
3.475234375,-0.000221363,-0.001244625
3.475273438,-0.000119412,-0.000474644
3.4753125,-0.000148514,0.000423199
3.475351563,-0.000271493,-0.002371717
3.475390625,-0.000416252,-0.001791179
3.475429688,-0.000340024,-0.00092319
3.47546875,5.93E-05,-0.001008055
3.475507813,-0.000286326,-0.000758341
3.475546875,-0.00065639,-0.002885413
3.475585938,-0.000164098,-0.00246259
3.475625,-7.15E-05,-0.000603068
3.475664063,-0.000384521,-0.001425621
3.475703125,-0.000456244,-0.001972926
3.475742188,-0.000417942,-0.002717936
3.47578125,-0.000228497,-0.00106025
3.475820313,-0.000229436,-0.000726047
3.475859375,-0.000560072,-0.002280092
3.475898438,-0.000263983,-0.001248381
3.4759375,-0.000150955,-0.001376054
3.475976563,-0.000463378,-0.000930512
3.476015625,-0.000420758,-0.001539212
3.476054688,-0.000338522,-0.001300013
3.47609375,2.35E-05,0.000981393
3.476132813,-0.000105143,-0.001049173
3.476171875,-0.000589925,-0.001847318
3.476210938,-0.000197706,0.000299281
3.47625,0.000222865,-0.000137624
3.476289063,-0.00022662,0.000460374
3.476328125,-0.000380015,0.000444978
3.476367188,9.84E-05,-0.001144177
3.47640625,9.28E-05,0.001045042
3.476445313,-0.000162032,0.001209515
3.476484375,-0.000241828,5.86E-05
3.476523438,8.64E-05,0.001630086
3.4765625,0.000421134,0.001449654
3.476601563,-0.000118473,0.001003549
3.476640625,-0.00034622,0.000878128
3.476679688,0.000249338,-0.000471264
3.47671875,3.38E-05,0.00038377
3.476757813,-0.000383958,0.001887497
3.476796875,6.03E-05,3.57E-05
3.476835938,-2.40E-05,-0.000275248
3.476875,-0.000222114,0.001195997
3.476914063,0.000194326,0.001101932
3.476953125,-0.000144571,-7.28E-05
3.476992188,-0.000386587,-0.001536208
3.47703125,-0.000172922,-0.000725859
3.477070313,-0.00026004,0.000374758
3.477109375,-0.000104579,-0.000210097
3.477148438,-0.000324252,-0.001839808
3.4771875,-0.000375697,2.18E-05
3.477226563,-7.38E-05,0.000698823
3.477265625,-0.000271869,-0.001732787
3.477304688,-0.00018062,-7.51E-05
3.47734375,-6.74E-05,-0.00035373
3.477382813,-0.000363305,0.000338146
3.477421875,-0.000280318,-0.000429019
3.477460938,-0.000103828,-0.003263551
3.4775,-0.00023582,0.000485533
3.477539063,-0.000332701,-0.000391656
3.477578125,-0.000386962,-0.001444021
3.477617188,-5.16E-05,0.000653198
3.47765625,-0.000100261,-0.001668012
3.477695313,-0.000458497,-0.002051595
3.477734375,-0.00039466,-0.001218903
3.477773438,-0.000226808,0.000180808
3.4778125,-0.000128236,-0.000417003
3.477851563,-0.000453803,-0.001732975
3.477890625,-0.000156963,-0.000526652
3.477929688,-9.43E-05,-0.000742382
3.47796875,-0.000416064,-0.000334579
3.478007813,-0.000173673,-7.08E-05
3.478046875,-0.000229812,-0.000854659
3.478085938,-0.000232816,-0.001356715
3.478125,-0.000206906,1.09E-05
3.478164063,-9.24E-05,0.001626518
3.478203125,7.17E-05,0.000774863
3.478242188,5.73E-05,0.000707647
3.47828125,5.99E-05,0.001124275
3.478320313,8.73E-05,0.001626143
3.478359375,-6.29E-05,0.001253074
3.478398438,8.15E-05,0.001208013
3.4784375,0.000367624,0.002037701
3.478476563,-3.72E-05,0.000990406
3.478515625,-6.27E-05,0.001725653
3.478554688,0.000215167,0.001858208
3.47859375,0.000235069,0.001546723
3.478632813,0.000117159,0.001711008
3.478671875,-8.49E-05,0.000401044
3.478710938,0.000117534,0.001796436
3.47875,0.00014964,0.00209966
3.478789063,3.38E-05,-8.00E-05
3.478828125,-1.48E-05,0.00018644
3.478867188,-0.000147763,0.001108503
3.47890625,9.73E-05,0.001364037
3.478945313,0.00010289,0.001632527
3.478984375,-1.61E-05,6.42E-05
3.479023438,-0.00017724,-0.00075421
3.4790625,-0.000207844,0.001668012
3.479101563,0.000292522,0.001218903
3.479140625,-0.000171608,-0.000446856
3.479179688,-0.00033533,-0.000518203
3.47921875,0.000115094,-0.000460187
3.479257813,-0.000175738,0.001191679
3.479296875,2.65E-05,0.000539419
3.479335938,-1.24E-05,-0.000944594
3.479375,-0.000198457,-0.00039053
3.479414063,4.88E-05,1.30E-05
3.479453125,-0.000120914,-0.000239575
3.479492188,-9.74E-05,-0.001016504
3.47953125,-0.000173485,-0.001187924
3.479570313,-0.000346407,-0.000413811
3.479609375,3.00E-06,-0.000681362
3.479648438,-5.28E-05,-0.000649256
3.4796875,-0.00045906,-0.001024577
3.479726563,-0.000266799,-0.00168153
3.479765625,-0.000187379,0.000362179
3.479804688,-0.000248212,-0.00029102
3.47984375,-0.00015471,-0.001612249
3.479882813,-0.000358048,-0.001121646
3.479921875,-0.000257224,-0.000213853
3.479960938,-0.000115469,-0.000246897
3.48,-0.000326318,-0.000876251
3.480039063,-0.000124669,0.00047915
3.480078125,1.09E-05,-0.000700513
3.480117188,-0.000186628,0.000659394
3.48015625,-3.04E-05,0.000834569
3.480195313,-0.000143632,-0.000960553
3.480234375,9.39E-06,0.000957736
3.480273438,0.000119224,0.001708567
3.4803125,-5.65E-05,0.001226225
3.480351563,6.59E-05,-0.001042038
3.480390625,-9.41E-05,0.001318225
3.480429688,8.51E-05,0.002179644
3.48046875,-0.000167289,-0.000217983
3.480507813,0.000104016,0.001585212
3.480546875,0.000276375,0.000679672
3.480585938,-0.000346407,0.000426015
3.480625,-9.76E-06,0.000813165
3.480664063,9.37E-05,0.000121477
3.480703125,5.39E-05,0.00158127
3.480742188,-8.24E-05,0.001081467
3.48078125,-0.00010533,-0.000377762
3.480820313,9.39E-06,-0.000222114
3.480859375,-6.03E-05,0.001129907
3.480898438,-7.87E-05,0.000768104
3.4809375,5.52E-05,0.000706896
3.480976563,0.000245208,0.001764706
3.481015625,-0.000140816,-0.000685868
3.481054688,-0.000159967,-0.00035035
3.48109375,-0.000206718,0.000197706
3.481132813,-0.000348473,-0.000501493
3.481171875,0.0001196,0.001531515
3.481210938,3.74E-05,0.000899345
3.48125,-4.92E-05,-0.000530219
3.481289063,-0.000192261,-0.001146054
3.481328125,-0.000483844,-0.000883198
3.481367188,-0.000103453,-0.001370233
3.48140625,-0.000260603,-0.001235801
3.481445313,-0.000478962,0.000367811
3.481484375,-5.63E-05,-0.001562306
3.481523438,-5.35E-05,-0.00114643
3.4815625,-0.000231314,0.000663525
3.481601563,-0.000156212,-0.001749498
3.481640625,-0.000310734,-0.001916036
3.481679688,-0.000199583,6.10E-05
3.48171875,-0.000303411,-0.001631775
3.481757813,-0.00026004,-0.00131954
3.481796875,0.000137624,-0.000772798
3.481835938,-0.0006455,-0.00183211
3.481875,-0.000227371,0.000240138
3.481914063,0.000327632,-0.000804904
3.481953125,-0.000503182,-0.001584274
3.481992188,-0.00026173,-0.001023263
3.48203125,-0.000273183,-0.001871163
3.482070313,-0.000466007,-2.57E-05
3.482109375,2.72E-05,-0.000506938
3.482148438,-0.000176114,-0.001651302
3.4821875,-0.000427142,0.000924316
