T,Ch_0,Ch_1
3.58671875,0.000347722,0.00451794
3.586757813,0.000579599,-0.002410957
3.586796875,0.000524586,0.001916975
3.586835938,0.000634047,0.001670828
3.586875,-9.99E-05,-0.000911549
3.586914063,-0.000181559,-0.000773925
3.586953125,0.000384709,-0.00121665
3.586992188,0.000357485,0.001674208
3.58703125,0.00025422,0.000153396
3.587070313,5.82E-05,-0.00098421
3.587109375,-4.52E-05,-0.000649631
3.587148438,0.000337771,-0.000986275
3.5871875,0.000106269,0.000813541
3.587226563,0.00013293,-0.002297366
3.587265625,0.000127861,-0.002277651
3.587304688,-0.00027262,0.002409267
3.58734375,0.000292146,-0.002542573
3.587382813,0.000186816,-0.001311466
3.587421875,0.000171983,0.001341507
3.587460938,0.000296089,-0.001851448
3.5875,1.13E-05,0.001457164
3.587539063,0.000480276,-0.001047859
3.587578125,0.000187004,7.00E-05
3.587617188,0.000133306,0.002442876
3.58765625,0.000568709,-1.39E-05
3.587695313,0.00047164,0.001599669
3.587734375,0.000290269,0.00076848
3.587773438,0.000377762,0.000569272
3.5878125,0.000464505,0.000285763
3.587851563,0.000297967,0.00141229
3.587890625,0.000247085,0.002495447
3.587929688,0.000662586,-0.001019883
3.58796875,0.000526652,-0.000822929
3.588007813,-0.000246146,0.002791536
3.588046875,0.000438219,0.000264359
3.588085938,0.000660333,-0.002030003
3.588125,1.18E-05,0.001831171
3.588164063,0.000135559,0.000592178
3.588203125,0.000566831,-0.001022324
3.588242188,0.000172922,-0.001041287
3.58828125,-0.000134808,-0.002774262
3.588320313,9.03E-05,0.002283847
3.588359375,0.000146449,-0.001036969
3.588398438,0.000538293,-0.003746831
3.5884375,-0.00016222,0.004514748
3.588476563,0.000171044,-0.004305026
3.588515625,0.000373632,-0.002102852
3.588554688,-0.000333828,0.004450536
3.58859375,0.000723982,-0.005952197
3.588632813,5.75E-05,0.003196898
3.588671875,-0.0001932,0.002780271
3.588710938,0.000894651,-0.005429864
3.58875,-4.13E-05,0.001908714
3.588789063,6.16E-05,0.001245564
3.588828125,0.000639492,0.001350895
3.588867188,0.000429583,0.001137793
3.58890625,0.000458872,-0.000551248
3.588945313,5.69E-05,0.001391825
3.588984375,0.000256097,0.000329509
3.589023438,0.000610203,0.000419068
3.5890625,0.000462627,0.001508421
3.589101563,0.000209346,0.001727906
3.589140625,0.000345656,-6.76E-05
3.589179688,0.00066559,-0.000116032
3.58921875,0.000282195,0.001536772
3.589257813,0.000164661,0.000652635
3.589296875,0.000553876,-0.000252154
3.589335938,0.000289518,-0.001632527
3.589375,-9.76E-05,0.000183249
3.589414063,0.000323313,-0.000151893
3.589453125,0.00032275,-0.002059856
3.589492188,5.88E-05,-0.001039222
3.58953125,-0.000120914,-0.002227709
3.589570313,3.53E-05,0.001334184
3.589609375,0.000875124,0.000510317
3.589648438,6.35E-05,-0.002812752
3.5896875,-0.000288579,0.001602861
3.589726563,0.000817108,0.001121646
3.589765625,0.000654888,-0.000243706
3.589804688,-0.000193763,0.001927865
