T,Ch_0,Ch_1
1.06828125,0.00014213,-0.000612456
1.068320313,0.000366497,0.00055519
1.068359375,0.000436342,-0.000348848
1.068398438,0.000382268,-8.15E-05
1.0684375,9.86E-05,-0.001509923
1.068476563,0.000203526,-0.000616023
1.068515625,0.000384521,-0.000247085
1.068554688,0.000266987,-0.00058617
1.06859375,0.000121665,-0.001253825
1.068632813,0.000155273,-0.002532434
1.068671875,0.000318244,-0.000794578
1.068710938,0.000123918,-0.000740504
1.06875,3.91E-05,-0.001508608
1.068789063,0.00017311,-0.002903438
1.068828125,0.000223616,-0.001560616
1.068867188,4.07E-05,-0.001088226
1.06890625,4.86E-05,-0.002239349
1.068945313,0.000208971,-0.000572464
1.068984375,1.26E-05,-0.002184713
1.069023438,3.70E-05,-0.002447382
1.0690625,0.000252718,-0.000873998
1.069101563,9.26E-05,-0.000564578
1.069140625,8.30E-05,-0.00059199
1.069179688,0.000171232,-0.00292165
1.06921875,0.000170293,9.65E-05
1.069257813,0.000182122,7.55E-05
1.069296875,0.000294399,-0.001389009
1.069335938,0.000254032,0.000585794
1.069375,0.000160906,-0.000705206
1.069414063,0.000364995,0.000397101
1.069453125,0.000377011,-0.000275061
1.069492188,0.000211599,0.000178742
1.06953125,0.000213665,0.000438219
1.069570313,0.000461876,-0.00026924
1.069609375,0.000469762,0.001380184
1.069648438,0.000294212,0.000220424
1.0696875,0.000329509,0.000649443
1.069726563,0.000398791,0.000762847
1.069765625,0.00042733,0.000601378
1.069804688,0.000434464,0.000493607
1.06984375,0.000363305,0.000398791
1.069882813,0.000379264,0.001940444
1.069921875,0.000421697,2.50E-05
1.069960938,0.00042733,0.000876251
1.07,0.00045906,0.000860292
1.070039063,0.000434276,0.000718912
1.070078125,0.00038546,0.001329866
1.070117188,0.000488913,-0.000165787
1.07015625,0.000360677,0.001561931
1.070195313,0.000241265,-0.000438783
1.070234375,0.000487223,-0.000122041
1.070273438,0.000440848,0.001360658
1.0703125,0.000308293,0.000104579
1.070351563,0.000287265,-0.000552562
1.070390625,0.000332889,-0.000531909
1.070429688,0.00033364,0.00038133
1.07046875,0.000227559,-0.001213646
1.070507813,0.000248963,3.30E-05
1.070546875,0.000381893,-0.000461876
1.070585938,0.000303411,-0.001108128
1.070625,0.000171983,0.000197142
1.070664063,0.000211599,-0.001603049
1.070703125,0.000273183,-0.000493607
1.070742188,0.000273746,-0.001063818
1.07078125,0.000227371,-0.000916055
1.070820313,7.25E-05,-0.000239012
1.070859375,0.000224179,-0.001983064
1.070898438,0.000302473,-0.000433525
1.0709375,0.000105518,-0.001354086
1.070976563,0.000309607,-0.000707084
1.071015625,0.000176114,-5.48E-05
1.071054688,0.00024671,-0.001454347
1.07109375,0.000480276,-2.65E-05
1.071132813,0.000202963,-0.000580913
1.071171875,0.000186065,-0.000540358
1.071210938,0.000381705,-4.56E-05
1.07125,0.000359175,-0.000394472
1.071289063,0.000298154,-0.000239387
1.071328125,0.000254783,-7.51E-07
1.071367188,0.000315803,-0.000185502
1.07140625,0.000404987,-0.000519142
1.071445313,0.00035542,4.90E-05
1.071484375,0.000284824,0.000776178
1.071523438,0.000277126,0.000367436
1.0715625,0.000447607,-0.000593305
1.071601563,0.000444603,0.000967124
1.071640625,0.000256661,0.000954169
1.071679688,0.000267926,-0.0008203
1.07171875,0.000516701,0.001483074
1.071757813,0.000572276,0.00146918
1.071796875,0.000367436,0.000537542
1.071835938,0.00034866,0.000871369
1.071875,0.000683427,0.001197875
1.071914063,0.000587672,0.002427292
1.071953125,0.000343028,3.12E-05
1.071992188,0.000625411,0.001355964
1.07203125,0.000600439,0.001456788
1.072070313,0.000482717,0.001323482
1.072109375,0.000608888,0.002290794
1.072148438,0.000623533,-0.000131616
1.0721875,0.000561574,0.001264715
1.072226563,0.000368562,0.000477648
1.072265625,0.000393158,0.00103021
1.072304688,0.000447232,0.000383583
1.07234375,0.000363493,-0.000766039
1.072382813,0.000379828,0.000520268
1.072421875,0.000329134,-0.000146449
1.072460938,0.000325754,6.78E-05
1.0725,0.000196767,-0.001988885
1.072539063,0.000240701,-0.000769231
1.072578125,0.00019733,-0.000892586
1.072617188,0.00010871,-0.002231839
1.07265625,0.000205028,-0.001158071
1.072695313,8.71E-05,-0.002116558
1.072734375,0.000103453,-0.001835302
1.072773438,0.000105894,-0.002218884
1.0728125,0.000141004,-0.001804698
1.072851563,0.00010871,-0.00110963
1.072890625,4.15E-05,-0.002395561
1.072929688,0.000190759,-0.002609977
1.07296875,4.66E-05,-0.000954169
1.073007813,5.29E-05,-0.001215899
1.073046875,0.000228873,-0.00199095
1.073085938,0.000173861,-0.001173654
1.073125,0.000103641,-0.001024014
1.073164063,0.000129926,-0.001419988
1.073203125,0.000358611,-0.000740692
1.073242188,0.000304163,-0.000335518
1.07328125,0.000191697,-0.001059499
1.073320313,0.000275624,-0.000623158
1.073359375,0.000254032,-0.00047164
1.073398438,0.00033026,0.000135183
1.0734375,0.000330824,4.71E-05
1.073476563,0.000235257,-0.000698635
1.073515625,0.000332138,0.000167289
1.073554688,0.000363493,0.000564766
1.07359375,0.000352228,0.000459811
1.073632813,0.000305101,-0.00030604
1.073671875,0.000354105,0.000108147
1.073710938,0.000445542,0.001105312
1.07375,0.000312987,0.000477272
1.073789063,0.000354856,0.000148138
1.073828125,0.000448358,0.000499991
1.073867188,0.000445729,0.000777304
1.07390625,0.000403297,0.000890332
1.073945313,0.000358048,0.000952291
1.073984375,0.000553501,0.000879067
1.074023438,0.000460187,0.000679484
1.0740625,0.000328383,0.00049248
1.074101563,0.000496799,0.001081279
1.074140625,0.000396162,0.000582415
1.074179688,0.000398979,0.000243518
1.07421875,0.000443476,0.001081842
1.074257813,0.00045737,0.00076097
1.074296875,0.000438219,0.000147575
1.074335938,0.000373256,0.000450048
1.074375,0.000417754,0.000903288
1.074414063,0.000440097,0.000653574
1.074453125,0.00031862,-0.000434089
1.074492188,0.000282007,-0.000754023
1.07453125,0.000417566,0.000896716
1.074570313,0.000300407,-0.000441223
1.074609375,0.000204089,-0.001165956
1.074648438,0.000260603,0.000273183
1.0746875,0.000320873,-0.001767522
1.074726563,0.000323501,-0.000310358
1.074765625,0.00017724,-0.00042564
1.074804688,0.000196767,-0.001915473
1.07484375,0.000232816,0.000249901
1.074882813,0.00016222,-0.002671185
1.074921875,0.000301534,-0.000536978
1.074960938,0.000211224,0.000455868
1.075,0.0001656,-0.002375284
1.075039063,0.000218546,-0.000594243
1.075078125,0.000287828,-0.000887704
1.075117188,0.000361052,0.000124106
1.07515625,0.000146449,-0.000457558
1.075195313,0.00025591,-0.001203507
1.075234375,0.000461689,0.000818986
1.075273438,0.000329134,-0.000243706
1.0753125,0.000316742,-0.000208032
1.075351563,0.000409117,0.001587841
1.075390625,0.00047746,-0.000369313
1.075429688,0.000459811,0.000657704
1.07546875,0.000248775,0.000798145
1.075507813,0.000450048,-0.000615647
1.075546875,0.00063968,0.001800942
1.075585938,0.000392032,0.00018644
1.075625,0.00042564,0.001880738
1.075664063,0.00063386,0.001405907
1.075703125,0.000594056,-0.000559697
1.075742188,0.000551811,0.004174536
1.07578125,0.000600064,0.001005989
1.075820313,0.000614145,0.000884888
1.075859375,0.000571337,0.002833968
1.075898438,0.000598374,0.000629354
1.0759375,0.000567582,0.002503332
1.075976563,0.00060288,0.000537354
1.076015625,0.000623345,0.001169336
1.076054688,0.000647002,0.002956197
1.07609375,0.000827059,0.000291395
1.076132813,0.000581101,0.001575825
1.076171875,0.000546178,0.001663694
1.076210938,0.000761157,0.00148589
1.07625,0.000625411,0.001613751
1.076289063,0.000629917,0.000456244
1.076328125,0.000632545,0.002517226
1.076367188,0.000625974,0.000763974
1.07640625,0.000749329,0.001320478
1.076445313,0.000546178,0.002289292
1.076484375,0.000611517,-6.23E-05
1.076523438,0.000647566,0.000947034
1.0765625,0.000454742,0.000646251
1.076601563,0.000581852,0.000408742
1.076640625,0.000614145,0.001101181
1.076679688,0.000418505,-0.000462627
1.07671875,0.000393721,-0.000299656
1.076757813,0.000445917,0.000870806
1.076796875,0.000377387,-0.000572839
1.076835938,0.000397852,-0.000677982
1.076875,0.000270367,-0.001593661
1.076914063,0.00021573,-0.000444227
1.076953125,0.000209159,-0.000675917
1.076992188,0.000411746,-0.001941195
1.07703125,0.000429395,0.000107771
1.077070313,0.000168604,-0.001548225
1.077109375,0.000265297,-0.001101744
1.077148438,0.000450611,-0.001022699
1.0771875,0.000442913,-0.000863108
1.077226563,0.000147575,-5.84E-05
1.077265625,0.000275248,-0.002254182
1.077304688,0.000547868,0.000128612
1.07734375,0.000316179,-0.000298905
1.077382813,0.000345844,-0.001134413
1.077421875,0.000432962,0.000503933
1.077460938,0.000393909,-0.00029102
1.0775,0.000391281,-0.000503933
1.077539063,0.000367248,2.63E-05
1.077578125,0.000505811,0.00070577
1.077617188,0.000421697,-0.00016391
1.07765625,0.000384334,0.000655639
1.077695313,0.000442162,5.26E-06
1.077734375,0.000470701,0.000175738
1.077773438,0.000490415,0.001248944
1.0778125,0.000532472,0.000556505
1.077851563,0.000465819,0.001732224
1.077890625,0.000403485,5.54E-05
1.077929688,0.000568521,-5.75E-05
1.07796875,0.000566268,0.002369839
1.078007813,0.000470513,0.000329885
1.078046875,0.000452301,-0.000147387
1.078085938,0.000494546,0.001035655
1.078125,0.000595558,0.00036706
1.078164063,0.000473705,0.000491166
1.078203125,0.000383583,0.000766227
1.078242188,0.000566831,0.000755525
1.07828125,0.000474644,-0.00010533
1.078320313,0.000399917,-0.000167665
1.078359375,0.000429207,0.000500366
1.078398438,0.00049004,0.000294775
1.0784375,0.000484219,-0.000296652
1.078476563,0.000386962,-0.000249714
1.078515625,0.000482717,-0.000512946
1.078554688,0.000375322,-0.000220799
1.07859375,0.000224367,-0.000709149
1.078632813,0.000449297,-0.000695443
1.078671875,0.000240889,-0.000949475
1.078710938,0.000247273,-0.002092525
1.07875,0.000338146,-0.000203714
1.078789063,3.47E-05,-0.002034509
1.078828125,0.000434652,-0.000916243
1.078867188,0.000227559,0.000240326
1.07890625,0.000165787,-0.003402677
1.078945313,0.000563827,-0.000892022
1.078984375,5.05E-05,-0.001082781
1.079023438,-2.99E-05,-0.001977807
1.0790625,0.000182873,-0.001032275
1.079101563,0.000183436,-0.003008017
1.079140625,0.000298905,-0.00057866
1.079179688,0.000236383,-0.001190928
1.07921875,0.000104955,-0.001576763
1.079257813,-2.27E-05,-0.001745555
1.079296875,0.00047577,-0.003232947
1.079335938,0.000168979,0.001570943
1.079375,-0.00039804,-0.003598505
1.079414063,0.000723043,-0.001768085
1.079453125,0.000546178,0.002014983
1.079492188,-0.00028013,-0.004501981
1.07953125,0.000167477,0.000146636
1.079570313,0.000503933,-0.001694486
1.079609375,0.000458872,0.000424889
1.079648438,-4.60E-05,-4.79E-05
1.0796875,0.000214604,-0.005837479
1.079726563,0.000704643,0.003237829
1.079765625,0.000281632,-0.000217795
1.079804688,0.000166914,-0.001191491
1.07984375,0.000183812,0.000538105
1.079882813,0.000710276,-0.002093089
1.079921875,0.000413436,0.002187717
1.079960938,-0.00013631,-0.001235238
1.08,0.000695631,1.16E-05
1.080039063,0.000449672,0.001440454
1.080078125,0.000191134,-0.001083907
1.080117188,0.000466758,0.000948536
1.08015625,0.000478587,0.000301722
1.080195313,0.000615835,0.001535082
1.080234375,0.000243518,0.00051595
1.080273438,0.000444603,-0.002438745
